,exp_iso3,group,year,av_degree,clustering,modularity,avg_duration,super,seq0.5,seq0.75
10300,COL,shrimp,1998,27.3063583815029,0.372520876826722,0,0.529411764705882,0.97911575,0,0
10301,CRI,shrimp,1998,27.3063583815029,0.372520876826722,0,0.615384615384615,0.8222669,0,0
10302,DEU,shrimp,1998,27.3063583815029,0.372520876826722,0,0.69047619047619,0.886202202,0,0
10303,DNK,shrimp,1998,27.3063583815029,0.372520876826722,0,0.836065573770492,1.1246435,0,0
10304,DZA,shrimp,1998,27.3063583815029,0.372520876826722,0,0.5,0.8154394,0,0
10305,ECU,shrimp,1998,27.3063583815029,0.372520876826722,0,0.636363636363636,0.6451964,0,1
10306,ESP,shrimp,1998,27.3063583815029,0.372520876826722,0,0.576923076923077,0.7623765,0,0
10307,EST,shrimp,1998,27.3063583815029,0.372520876826722,0,0.538461538461538,0.9016924,0,0
10308,FRA,shrimp,1998,27.3063583815029,0.372520876826722,0,0.543859649122807,0.7625318,0,0
10309,GAB,shrimp,1998,27.3063583815029,0.372520876826722,0,0.5,0.5135753,0,1
10310,GBR,shrimp,1998,27.3063583815029,0.372520876826722,0,0.671875,1.031489,0,0
10311,GRC,shrimp,1998,27.3063583815029,0.372520876826722,0,0.318181818181818,0.6734612,0,1
10312,GRL,shrimp,1998,27.3063583815029,0.372520876826722,0,0.666666666666667,0.8103018735,0,0
10313,GTM,shrimp,1998,27.3063583815029,0.372520876826722,0,0.666666666666667,0.9571554,0,0
10314,IDN,shrimp,1998,27.3063583815029,0.372520876826722,0,0.5,1.161506675,0,0
10315,IND,shrimp,1998,27.3063583815029,0.372520876826722,0,0.64,1.05095895,0,0
10316,ISL,shrimp,1998,27.3063583815029,0.372520876826722,0,0.540540540540541,1.078523,0,0
10317,ITA,shrimp,1998,27.3063583815029,0.372520876826722,0,0.5,0.4515684,1,1
10318,KOR,shrimp,1998,27.3063583815029,0.372520876826722,0,0.55,0.690755,0,1
10319,LTU,shrimp,1998,27.3063583815029,0.372520876826722,0,0.5,0.9869947,0,0
10320,NGA,shrimp,1998,27.3063583815029,0.372520876826722,0,0.818181818181818,0.7000998,0,1
10321,NLD,shrimp,1998,27.3063583815029,0.372520876826722,0,0.640625,0.9625755,0,0
10322,NOR,shrimp,1998,27.3063583815029,0.372520876826722,0,0.755102040816326,1.152449,0,0
10323,PAN,shrimp,1998,27.3063583815029,0.372520876826722,0,0.65,0.9288853,0,0
10324,PHL,shrimp,1998,27.3063583815029,0.372520876826722,0,0.482758620689655,1.4014615,0,0
10325,PNG,shrimp,1998,27.3063583815029,0.372520876826722,0,0.25,0.8814424,0,0
10326,RUS,shrimp,1998,27.3063583815029,0.372520876826722,0,0.352941176470588,0.7723515,0,0
10327,SEN,shrimp,1998,27.3063583815029,0.372520876826722,0,0.6,0.71735045,0,1
10328,SLV,shrimp,1998,27.3063583815029,0.372520876826722,0,0.416666666666667,1.0962605,0,0
10329,SWE,shrimp,1998,27.3063583815029,0.372520876826722,0,0.642857142857143,1.019724,0,0
10330,THA,shrimp,1998,27.3063583815029,0.372520876826722,0,0.666666666666667,0.9184685125,0,0
10331,TUN,shrimp,1998,27.3063583815029,0.372520876826722,0,0.692307692307692,1.1805185,0,0
10332,USA,shrimp,1998,27.3063583815029,0.372520876826722,0,0.720930232558139,0.963375873666667,0,0
10333,ZAF,shrimp,1998,27.3063583815029,0.372520876826722,0,0.333333333333333,1.137648,0,0
10334,MOZ,shrimp,1998,27.3063583815029,0.372520876826722,0,0.75,0.7858799,0,0
10335,GMB,shrimp,1998,27.3063583815029,0.372520876826722,0,0.4,1.005911,0,0
10336,CUB,shrimp,1998,27.3063583815029,0.372520876826722,0,0.555555555555556,1.021621,0,0
10337,AGO,shrimp,1999,26.043956043956,0.351864625996982,0,0.5,1.00023685,0,0
10338,ARG,shrimp,1999,26.043956043956,0.351864625996982,0,0.304347826086957,0.9799079,0,0
10339,AUS,shrimp,1999,26.043956043956,0.351864625996982,0,0.780487804878049,1.03874553333333,0,0
10340,BEL,shrimp,1999,26.043956043956,0.351864625996982,0,0.62,0.918139789,0,0
10341,BHR,shrimp,1999,26.043956043956,0.351864625996982,0,0.25,1.023045,0,0
10342,BRA,shrimp,1999,26.043956043956,0.351864625996982,0,0.5,0.7703747,0,0
10343,CAN,shrimp,1999,26.043956043956,0.351864625996982,0,0.552631578947368,1.051775054,0,0
10344,CHL,shrimp,1999,26.043956043956,0.351864625996982,0,0.888888888888889,1.131515,0,0
10345,CHN,shrimp,1999,26.043956043956,0.351864625996982,0,0.604166666666667,0.929679166666667,0,0
10346,COL,shrimp,1999,26.043956043956,0.351864625996982,0,0.5,0.91180125,0,0
10347,CRI,shrimp,1999,26.043956043956,0.351864625996982,0,0.8,0.7046235,0,1
10348,CUB,shrimp,1999,26.043956043956,0.351864625996982,0,0.4,0.9940489,0,0
10349,DEU,shrimp,1999,26.043956043956,0.351864625996982,0,0.5,0.780767494,0,0
10350,DNK,shrimp,1999,26.043956043956,0.351864625996982,0,0.761194029850746,0.9535748,0,0
10351,DZA,shrimp,1999,26.043956043956,0.351864625996982,0,0.25,0.95099535,0,0
10352,ECU,shrimp,1999,26.043956043956,0.351864625996982,0,0.7,0.7078931,0,1
10353,ESP,shrimp,1999,26.043956043956,0.351864625996982,0,0.591836734693878,0.84899835,0,0
10354,EST,shrimp,1999,26.043956043956,0.351864625996982,0,0.470588235294118,0.8891052,0,0
10355,FRA,shrimp,1999,26.043956043956,0.351864625996982,0,0.5,0.78761765,0,0
10356,GAB,shrimp,1999,26.043956043956,0.351864625996982,0,0.25,0.5729978,0,1
10357,GBR,shrimp,1999,26.043956043956,0.351864625996982,0,0.646153846153846,1.058843,0,0
10358,GMB,shrimp,1999,26.043956043956,0.351864625996982,0,0.416666666666667,0.9879311,0,0
10359,GRC,shrimp,1999,26.043956043956,0.351864625996982,0,0.5,0.6745796,0,1
10360,GRL,shrimp,1999,26.043956043956,0.351864625996982,0,0.681818181818182,0.8461952365,0,0
10361,GTM,shrimp,1999,26.043956043956,0.351864625996982,0,0.545454545454545,0.8694727,0,0
10362,IDN,shrimp,1999,26.043956043956,0.351864625996982,0,0.566037735849057,1.0040202,0,0
10363,IND,shrimp,1999,26.043956043956,0.351864625996982,0,0.657534246575342,0.9995067,0,0
10364,ISL,shrimp,1999,26.043956043956,0.351864625996982,0,0.714285714285714,0.5338961,0,1
10365,ITA,shrimp,1999,26.043956043956,0.351864625996982,0,0.617647058823529,0.4482692,1,1
10366,KOR,shrimp,1999,26.043956043956,0.351864625996982,0,0.571428571428571,0.690674466666667,0,1
10367,LTU,shrimp,1999,26.043956043956,0.351864625996982,0,0.454545454545455,0.9864634,0,0
10368,MOZ,shrimp,1999,26.043956043956,0.351864625996982,0,0.75,0.7862605,0,0
10369,NGA,shrimp,1999,26.043956043956,0.351864625996982,0,0.625,0.8627343,0,0
10370,NLD,shrimp,1999,26.043956043956,0.351864625996982,0,0.628571428571429,1.064876,0,0
10371,NOR,shrimp,1999,26.043956043956,0.351864625996982,0,0.725490196078431,1.155915,0,0
10372,PAN,shrimp,1999,26.043956043956,0.351864625996982,0,0.7,0.8629404,0,0
10373,PHL,shrimp,1999,26.043956043956,0.351864625996982,0,0.592592592592593,1.330753,0,0
10374,PNG,shrimp,1999,26.043956043956,0.351864625996982,0,1,1.108716,0,0
10375,RUS,shrimp,1999,26.043956043956,0.351864625996982,0,0.35,0.6089158,0,1
10376,SEN,shrimp,1999,26.043956043956,0.351864625996982,0,0.588235294117647,0.760966,0,0
10377,SLV,shrimp,1999,26.043956043956,0.351864625996982,0,0.666666666666667,1.10243,0,0
10378,SWE,shrimp,1999,26.043956043956,0.351864625996982,0,0.625,1.023491,0,0
10379,THA,shrimp,1999,26.043956043956,0.351864625996982,0,0.636363636363636,0.9409712125,0,0
10380,TUN,shrimp,1999,26.043956043956,0.351864625996982,0,0.642857142857143,1.153274,0,0
10381,USA,shrimp,1999,26.043956043956,0.351864625996982,0,0.8375,1.00961909616667,0,0
10382,ZAF,shrimp,1999,26.043956043956,0.351864625996982,0,0.35,1.178137,0,0
10383,AGO,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.5,0.93846815,0,0
10384,ARG,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.416666666666667,0.98702185,0,0
10385,AUS,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.720930232558139,1.04022193333333,0,0
10386,BEL,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.647058823529412,0.814977343,0,0
10387,BHR,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.2,1.296602,0,0
10388,BRA,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.333333333333333,0.7667763,0,0
10389,CAN,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.5,1.037215251,0,0
10390,CHL,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.65,0.9043204,0,0
10391,CHN,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.457627118644068,0.970408166666667,0,0
10392,COL,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.444444444444444,0.93684215,0,0
10393,CRI,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.833333333333333,0.7606869,0,0
10394,CUB,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.625,1.01031,0,0
10395,DEU,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.551020408163265,0.7994619,0,0
10396,DNK,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.689189189189189,0.9546197,0,0
10397,DZA,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.5,0.8917572,0,0
10398,ECU,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.777777777777778,NA,NA,NA
10399,ESP,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.581818181818182,1.0416059,0,0
10400,EST,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.444444444444444,0.8855819,0,0
10401,FRA,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.637931034482759,0.8208885,0,0
10402,GAB,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,1,0.5864252,0,1
10403,GBR,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.688524590163934,0.883647,0,0
10404,GMB,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.538461538461538,1.040348,0,0
10405,GRC,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.555555555555556,0.9235269,0,0
10406,GRL,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.625,0.847414144,0,0
10407,GTM,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.454545454545455,0.9043878,0,0
10408,IDN,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.492307692307692,1.03108765,0,0
10409,IND,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.690140845070423,0.98526955,0,0
10410,ISL,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.67741935483871,0.5297516,0,1
10411,ITA,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.558823529411765,0.5096978,0,1
10412,KOR,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.541666666666667,0.529084966666667,0,1
10413,LTU,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.444444444444444,0.8084205,0,0
10414,MOZ,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.5,0.7557872,0,0
10415,NGA,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.692307692307692,0.888582,0,0
10416,NLD,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.666666666666667,1.056387,0,0
10417,NOR,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.678571428571429,1.20263,0,0
10418,PAN,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.8,1.026148,0,0
10419,PHL,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.580645161290323,1.2934025,0,0
10420,PNG,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.4,1.033248,0,0
10421,RUS,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.409090909090909,0.7294267,0,1
10422,SEN,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.523809523809524,0.85365255,0,0
10423,SLV,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.625,0.96446095,0,0
10424,SWE,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.8,1.038236,0,0
10425,THA,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.708860759493671,0.9850929375,0,0
10426,TUN,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.470588235294118,1.1135192,0,0
10427,USA,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.752808988764045,0.9706649,0,0
10428,ZAF,shrimp,2000,27.3555555555556,0.358855734459282,0.041764635621479,0.428571428571429,1.082293,0,0
10429,AGO,shrimp,2001,27.7486338797814,0.358099400459461,0,0.666666666666667,1.113203,0,0
10430,ARG,shrimp,2001,27.7486338797814,0.358099400459461,0,0.451612903225806,0.9532881,0,0
10431,AUS,shrimp,2001,27.7486338797814,0.358099400459461,0,0.733333333333333,1.26378766666667,0,0
10432,BEL,shrimp,2001,27.7486338797814,0.358099400459461,0,0.7,0.995895539,0,0
10433,BHR,shrimp,2001,27.7486338797814,0.358099400459461,0,0.285714285714286,1.387071,0,0
10434,BRA,shrimp,2001,27.7486338797814,0.358099400459461,0,0.428571428571429,1.308362,0,0
10435,CAN,shrimp,2001,27.7486338797814,0.358099400459461,0,0.525,1.008457916,0,0
10436,CHL,shrimp,2001,27.7486338797814,0.358099400459461,0,0.444444444444444,0.8268362,0,0
10437,CHN,shrimp,2001,27.7486338797814,0.358099400459461,0,0.58,0.899483266666667,0,0
10438,COL,shrimp,2001,27.7486338797814,0.358099400459461,0,0.529411764705882,0.9112989,0,0
10439,CRI,shrimp,2001,27.7486338797814,0.358099400459461,0,0.6,0.6488648,0,1
10440,CUB,shrimp,2001,27.7486338797814,0.358099400459461,0,0.555555555555556,1.043345,0,0
10441,DEU,shrimp,2001,27.7486338797814,0.358099400459461,0,0.595744680851064,0.797426209,0,0
10442,DNK,shrimp,2001,27.7486338797814,0.358099400459461,0,0.688311688311688,0.9991294,0,0
10443,DZA,shrimp,2001,27.7486338797814,0.358099400459461,0,0.2,0.9184269,0,0
10444,ECU,shrimp,2001,27.7486338797814,0.358099400459461,0,0.666666666666667,NA,NA,NA
10445,ESP,shrimp,2001,27.7486338797814,0.358099400459461,0,0.566666666666667,1.0221643,0,0
10446,EST,shrimp,2001,27.7486338797814,0.358099400459461,0,0.615384615384615,0.7812826,0,0
10447,FRA,shrimp,2001,27.7486338797814,0.358099400459461,0,0.634920634920635,0.7906486,0,0
10448,GAB,shrimp,2001,27.7486338797814,0.358099400459461,0,0.4,NA,NA,NA
10449,GBR,shrimp,2001,27.7486338797814,0.358099400459461,0,0.682539682539683,1.133493,0,0
10450,GMB,shrimp,2001,27.7486338797814,0.358099400459461,0,0.8,0.9592047,0,0
10451,GRC,shrimp,2001,27.7486338797814,0.358099400459461,0,0.409090909090909,0.7142958,0,1
10452,GRL,shrimp,2001,27.7486338797814,0.358099400459461,0,0.619047619047619,0.8645414005,0,0
10453,GTM,shrimp,2001,27.7486338797814,0.358099400459461,0,0.428571428571429,1.057438,0,0
10454,IDN,shrimp,2001,27.7486338797814,0.358099400459461,0,0.4625,0.982204425,0,0
10455,IND,shrimp,2001,27.7486338797814,0.358099400459461,0,0.552941176470588,1.0503175,0,0
10456,ISL,shrimp,2001,27.7486338797814,0.358099400459461,0,0.75,0.5212191,0,1
10457,ITA,shrimp,2001,27.7486338797814,0.358099400459461,0,0.540540540540541,0.5073747,0,1
10458,KOR,shrimp,2001,27.7486338797814,0.358099400459461,0,0.448275862068966,0.600656833333333,0,1
10459,LTU,shrimp,2001,27.7486338797814,0.358099400459461,0,0.538461538461538,0.8972505,0,0
10460,NGA,shrimp,2001,27.7486338797814,0.358099400459461,0,0.583333333333333,0.9384632,0,0
10461,NLD,shrimp,2001,27.7486338797814,0.358099400459461,0,0.652173913043478,1.052621,0,0
10462,NOR,shrimp,2001,27.7486338797814,0.358099400459461,0,0.75,1.20767,0,0
10463,PAN,shrimp,2001,27.7486338797814,0.358099400459461,0,0.666666666666667,0.9400057,0,0
10464,PHL,shrimp,2001,27.7486338797814,0.358099400459461,0,0.6,1.246143,0,0
10465,PNG,shrimp,2001,27.7486338797814,0.358099400459461,0,0.285714285714286,0.9114878,0,0
10466,RUS,shrimp,2001,27.7486338797814,0.358099400459461,0,0.555555555555556,0.6382045,0,1
10467,SEN,shrimp,2001,27.7486338797814,0.358099400459461,0,0.6,0.7473141,0,1
10468,SLV,shrimp,2001,27.7486338797814,0.358099400459461,0,0.625,0.99291545,0,0
10469,SWE,shrimp,2001,27.7486338797814,0.358099400459461,0,0.892857142857143,1.025267,0,0
10470,THA,shrimp,2001,27.7486338797814,0.358099400459461,0,0.674418604651163,0.9906313,0,0
10471,TUN,shrimp,2001,27.7486338797814,0.358099400459461,0,0.857142857142857,1.215154,0,0
10472,USA,shrimp,2001,27.7486338797814,0.358099400459461,0,0.775280898876405,0.9611102225,0,0
10473,ZAF,shrimp,2001,27.7486338797814,0.358099400459461,0,0.368421052631579,1.13756,0,0
10474,MOZ,shrimp,2001,27.7486338797814,0.358099400459461,0,0.352941176470588,0.7588337,0,0
10475,AGO,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.5,0.88586345,0,0
10476,ARG,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.368421052631579,0.99813375,0,0
10477,AUS,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.75,1.30202466666667,0,0
10478,BEL,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.695652173913043,0.815475902,0,0
10479,BHR,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.285714285714286,1.420254,0,0
10480,BRA,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.476190476190476,0.9516998,0,0
10481,CAN,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.536585365853659,0.824156713,0,0
10482,CHL,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.647058823529412,0.6252426,0,1
10483,CHN,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.526315789473684,0.871203333333333,0,0
10484,COL,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.647058823529412,0.8320928,0,0
10485,CRI,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.333333333333333,0.6600589,0,1
10486,CUB,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.6,1.042383,0,0
10487,DEU,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.62,0.89628367,0,0
10488,DNK,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.763157894736842,0.9657844,0,0
10489,DZA,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.25,0.881557,0,0
10490,ECU,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.645161290322581,NA,NA,NA
10491,ESP,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.555555555555556,1.08868305,0,0
10492,EST,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.55,0.8826681,0,0
10493,FRA,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.65,0.7768833,0,0
10494,GAB,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.666666666666667,NA,NA,NA
10495,GBR,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.558823529411765,1.114697,0,0
10496,GMB,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.8,0.9777466,0,0
10497,GRC,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.5,0.9635421,0,0
10498,GRL,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.545454545454545,0.8325886155,0,0
10499,GTM,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.714285714285714,0.8667807,0,0
10500,IDN,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.550724637681159,0.97387095,0,0
10501,IND,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.581395348837209,1.01273745,0,0
10502,ISL,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.741935483870968,0.5077728,0,1
10503,ITA,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.51219512195122,0.526993,0,1
10504,KOR,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.464285714285714,0.607098466666667,0,1
10505,LTU,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.411764705882353,0.7481615,0,1
10506,MOZ,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.315789473684211,0.7978867,0,0
10507,NGA,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.466666666666667,0.7571123,0,0
10508,NLD,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.63768115942029,1.039985,0,0
10509,NOR,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.701754385964912,1.179593,0,0
10510,PAN,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.411764705882353,0.7566765,0,0
10511,PHL,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.6,1.162937,0,0
10512,PNG,shrimp,2002,27.7158469945355,0.362412363081844,0.000263710455870703,0.666666666666667,0.6247224,0,1
